subject_id,study_id,session_id,trial_index,internal_node_id,time_elapsed,rt,stimulus,response,item_id,prefix,infinitive_prefix,expt_prefix,sentence_prefix,probable,improbable,impossible_physics,impossible_magic,inconceivable_syntactic,inconceivable_semantic,prefix_type,task_type,trial_type,rng_seed,response_label,condition,query,session_file_id
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,125,0.0-4.0-0.1,754859,3281,"<div style=""font-size:20px;""><p>Docking a boat using forgive.</p></div>",0,16,Docking a boat using,dock a boat using,Can you dock a boat using,[NP] docked a boat using,an anchor,an anvil,a balloon,a dragon,forgive,greetings,tool,critical,html-keyboard-response,0.08447351029681816,nonsense,inconceivable_syntactic,Docking a boat using forgive.,session-657b711298ca8
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,127,0.0-4.0-0.2,770406,14540,"<div style=""font-size:20px;""><p>Towing a car using aliens.</p></div>",0,22,Towing a car using,tow a car using,Can you tow a car using,[NP] towed a car using,a truck,a horse,a butterfly,aliens,then,freedom,tool,critical,html-keyboard-response,0.08447351029681816,nonsense,impossible_magic,Towing a car using aliens.,session-657b711298ca8
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,129,0.0-4.0-0.3,775227,3815,"<div style=""font-size:20px;""><p>Wiping a spill using a piano.</p></div>",0,19,Wiping a spill using,wipe a spill using,Can you wipe a spill using,[NP] wiped a spill using,a tissue,a scarf,a piano,divination,make,sentences,tool,critical,html-keyboard-response,0.08447351029681816,nonsense,impossible_physics,Wiping a spill using a piano.,session-657b711298ca8
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,131,0.0-4.0-0.4,777730,1496,"<div style=""font-size:20px;""><p>Painting a house using a planet.</p></div>",0,14,Painting a house using,paint a house using,Can you paint a house using,[NP] painted a house using,a brush,a mop,a planet,incantations,before,questions,tool,critical,html-keyboard-response,0.08447351029681816,nonsense,impossible_physics,Painting a house using a planet.,session-657b711298ca8
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,133,0.0-4.0-0.5,790442,11702,"<div style=""font-size:20px;""><p>Knitting a scarf using wire.</p></div>",2,27,Knitting a scarf using,knit a scarf using,Can you knit a scarf using,[NP] knitted a scarf using,yarn,wire,lava,telepathy,for,sadness,material,critical,html-keyboard-response,0.08447351029681816,improbable,improbable,Knitting a scarf using wire.,session-657b711298ca8
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,135,0.0-4.0-0.6,793805,2353,"<div style=""font-size:20px;""><p>Sealing a box using do.</p></div>",0,17,Sealing a box using,seal a box using,Can you seal a box using,[NP] sealed a box using,tape,magnets,wine,sorcery,do,jokes,tool,critical,html-keyboard-response,0.08447351029681816,nonsense,inconceivable_syntactic,Sealing a box using do.,session-657b711298ca8
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,137,0.0-4.0-0.7,799486,4669,"<div style=""font-size:20px;""><p>Hiding a gift using a tarp.</p></div>",2,29,Hiding a gift using,hide a gift using,Can you hide a gift using,[NP] hid a gift using,a closet,a tarp,a cloud,invisibility,during,concepts,tool,critical,html-keyboard-response,0.08447351029681816,improbable,improbable,Hiding a gift using a tarp.,session-657b711298ca8
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,139,0.0-4.0-0.8,803086,2587,"<div style=""font-size:20px;""><p>Building a robot out of soup.</p></div>",0,6,Building a robot out of,build a robot out of,Can you build a robot out of,[NP] built a robot out of,metal,plastic,soup,elixirs,with,honesty,material,critical,html-keyboard-response,0.08447351029681816,nonsense,impossible_physics,Building a robot out of soup.,session-657b711298ca8
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,141,0.0-4.0-0.9,807473,3381,"<div style=""font-size:20px;""><p>Writing a letter using time.</p></div>",0,10,Writing a letter using,write a letter using,Can you write a letter using,[NP] wrote a letter using,a pen,a toothbrush,wind,a wand,onto,time,tool,critical,html-keyboard-response,0.08447351029681816,nonsense,inconceivable_semantic,Writing a letter using time.,session-657b711298ca8
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,143,0.0-4.0-0.10,816039,7553,"<div style=""font-size:20px;""><p>Brewing coffee using lightsabers.</p></div>",9,13,Brewing coffee using,brew coffee using,Can you brew coffee using,[NP] brewed coffee using,water,soda,glue,lightsabers,into,numbers,tool,critical,html-keyboard-response,0.08447351029681816,impossible,impossible_magic,Brewing coffee using lightsabers.,session-657b711298ca8
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,145,0.0-4.0-0.11,825585,8531,"<div style=""font-size:20px;""><p>Drawing a picture using a smell.</p></div>",0,30,Drawing a picture using,draw a picture using,Can you draw a picture using,[NP] drew a picture using,a pencil,lipstick,a mountain,magic,always,a smell,tool,critical,html-keyboard-response,0.08447351029681816,nonsense,inconceivable_semantic,Drawing a picture using a smell.,session-657b711298ca8
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,147,0.0-4.0-0.12,829692,3099,"<div style=""font-size:20px;""><p>Washing your hair with minutes.</p></div>",0,28,Washing your hair with,wash your hair with,Can you wash your hair with,[NP] washed [POSS] hair with,shampoo,detergent,air,mermaids,though,minutes,tool,critical,html-keyboard-response,0.08447351029681816,nonsense,inconceivable_semantic,Washing your hair with minutes.,session-657b711298ca8
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,149,0.0-4.0-0.13,834079,3381,"<div style=""font-size:20px;""><p>Baking a cake using anger.</p></div>",0,1,Baking a cake using,bake a cake using,Can you bake a cake using,[NP] baked a cake using,an oven,an airfryer,a refrigerator,superpowers,grasp,anger,tool,critical,html-keyboard-response,0.08447351029681816,nonsense,inconceivable_semantic,Baking a cake using anger.,session-657b711298ca8
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,151,0.0-4.0-0.14,838928,3845,"<div style=""font-size:20px;""><p>Constructing a tower using a lake.</p></div>",0,26,Constructing a tower using,construct a tower using,Can you construct a tower using,[NP] constructed a tower using,concrete,blocks,a lake,[POSS] mind,while,laughter,material,critical,html-keyboard-response,0.08447351029681816,nonsense,impossible_physics,Constructing a tower using a lake.,session-657b711298ca8
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,153,0.0-4.0-0.15,844237,4303,"<div style=""font-size:20px;""><p>Growing vegetables in sand.</p></div>",2,9,Growing vegetables in,grow vegetables in,Can you grow vegetables in,[NP] grew vegetables in,soil,sand,bleach,stardust,become,justice,material,critical,html-keyboard-response,0.08447351029681816,improbable,improbable,Growing vegetables in sand.,session-657b711298ca8
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,155,0.0-4.0-0.16,848929,3690,"<div style=""font-size:20px;""><p>Starting a fire using traffic.</p></div>",2,23,Starting a fire using,start a fire using,Can you start a fire using,[NP] started a fire using,kindling,furniture,milk,enchantments,sometimes,traffic,tool,critical,html-keyboard-response,0.08447351029681816,improbable,inconceivable_semantic,Starting a fire using traffic.,session-657b711298ca8
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,157,0.0-4.0-0.17,853440,3509,"<div style=""font-size:20px;""><p>Washing dishes using rain.</p></div>",2,5,Washing dishes using,wash dishes using,Can you wash dishes using,[NP] washed dishes using,soap,rain,lightning,fairies,fell,arithmetic,tool,critical,html-keyboard-response,0.08447351029681816,improbable,improbable,Washing dishes using rain.,session-657b711298ca8
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,159,0.0-4.0-0.18,863431,8979,"<div style=""font-size:20px;""><p>Crafting a bowl out of smoke.</p></div>",9,8,Crafting a bowl out of,craft a bowl out of,Can you craft a bowl out of,[NP] crafted a bowl out of,clay,mud,smoke,auras,forget,friction,material,critical,html-keyboard-response,0.08447351029681816,impossible,impossible_physics,Crafting a bowl out of smoke.,session-657b711298ca8
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,161,0.0-4.0-0.19,866963,2528,"<div style=""font-size:20px;""><p>Taking a bath in without.</p></div>",0,12,Taking a bath in,take a bath in,Can you take a bath in,[NP] took a bath in,bubbles,tea,light,crystals,without,language,material,critical,html-keyboard-response,0.08447351029681816,nonsense,inconceivable_syntactic,Taking a bath in without.,session-657b711298ca8
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,163,0.0-4.0-0.20,878686,10722,"<div style=""font-size:20px;""><p>Constructing a castle using wizardry.</p></div>",9,20,Constructing a castle using,construct a castle using,Can you construct a castle using,[NP] constructed a castle using,bricks,gems,a star,wizardry,follow,boredom,tool,critical,html-keyboard-response,0.08447351029681816,impossible,impossible_magic,Constructing a castle using wizardry.,session-657b711298ca8
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,165,0.0-4.0-0.21,882105,2415,"<div style=""font-size:20px;""><p>Flying a kite using give.</p></div>",0,7,Flying a kite using,fly a kite using,Can you fly a kite using,[NP] flew a kite using,string,floss,lead,witchcraft,give,a sound,tool,critical,html-keyboard-response,0.08447351029681816,nonsense,inconceivable_syntactic,Flying a kite using give.,session-657b711298ca8
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,167,0.0-4.0-0.22,886841,3720,"<div style=""font-size:20px;""><p>Chilling a drink using pixies.</p></div>",9,4,Chilling a drink using,chill a drink using,Can you chill a drink using,[NP] chilled a drink using,ice,snow,fire,pixies,at,tomorrow,tool,critical,html-keyboard-response,0.08447351029681816,impossible,impossible_magic,Chilling a drink using pixies.,session-657b711298ca8
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,169,0.0-4.0-0.23,891280,3436,"<div style=""font-size:20px;""><p>Smashing a pumpkin using a hammer.</p></div>",1,18,Smashing a pumpkin using,smash a pumpkin using,Can you smash a pumpkin using,[NP] smashed a pumpkin using,a hammer,a brick,a leaf,a wizard,have,a number,tool,critical,html-keyboard-response,0.08447351029681816,probable,probable,Smashing a pumpkin using a hammer.,session-657b711298ca8
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,171,0.0-4.0-0.24,895852,3557,"<div style=""font-size:20px;""><p>Building a bridge out of steel.</p></div>",1,24,Building a bridge out of,construct a bridge out of,Can you construct a bridge out of,[NP] constructed a bridge out of,steel,plastic,gas,ambrosia,from,truth,material,critical,html-keyboard-response,0.08447351029681816,probable,probable,Building a bridge out of steel.,session-657b711298ca8
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,173,0.0-4.0-0.25,899812,2946,"<div style=""font-size:20px;""><p>Crafting jewelry using until.</p></div>",0,15,Crafting jewelry using,craft jewelry using,Can you craft jewelry using,[NP] crafted jewelry using,beads,leather,a volcano,alchemy,until,opinions,tool,critical,html-keyboard-response,0.08447351029681816,nonsense,inconceivable_syntactic,Crafting jewelry using until.,session-657b711298ca8
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,175,0.0-4.0-0.26,904087,3269,"<div style=""font-size:20px;""><p>Carving a statue using a chisel.</p></div>",1,2,Carving a statue using,carve a statue using,Can you carve a statue using,[NP] carved a statue using,a chisel,a toothpick,a valley,telekinesis,began,yesterday,tool,critical,html-keyboard-response,0.08447351029681816,probable,probable,Carving a statue using a chisel.,session-657b711298ca8
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,177,0.0-4.0-0.27,909735,4641,"<div style=""font-size:20px;""><p>Using a telescope to look at unicorns.</p></div>",0,3,Using a telescope to look at,use a telescope to look at,Can you use a telescope to look at,[NP] used a telescope to look at,the moon,the sun,a molecule,unicorns,of,a decade,object,critical,html-keyboard-response,0.08447351029681816,nonsense,impossible_magic,Using a telescope to look at unicorns.,session-657b711298ca8
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,179,0.0-4.0-0.28,917487,6738,"<div style=""font-size:20px;""><p>Shoveling a driveway full of ice.</p></div>",2,25,Shoveling a driveway full of,shovel a driveway full of,Can you shovel a driveway full of,[NP] shoveled a driveway full of,snow,ice,sunshine,ogres,except,rumors,material,critical,html-keyboard-response,0.08447351029681816,improbable,improbable,Shoveling a driveway full of ice.,session-657b711298ca8
anon_subject_9,657a657ec1de517384e4122b,657b6af17830a28dd19e3062,181,0.0-4.0-0.29,923449,4945,"<div style=""font-size:20px;""><p>Cooking dinner out of pasta.</p></div>",1,11,Cooking dinner out of,cook dinner out of,Can you cook dinner out of,[NP] cooked dinner out of,pasta,clay,thunder,a potion,through,words,material,critical,html-keyboard-response,0.08447351029681816,probable,probable,Cooking dinner out of pasta.,session-657b711298ca8
anon_subject_27,657a657ec1de517384e4122b,657b69b9fab0227821de47b0,11,0.0-4.0-0.0,119649,13351,"<div style=""font-size:20px;""><p>Taking a bath in crystals.</p></div>",2,12,Taking a bath in,take a bath in,Can you take a bath in,[NP] took a bath in,bubbles,tea,light,crystals,without,language,material,critical,html-keyboard-response,0.12337395421856479,improbable,impossible_magic,Taking a bath in crystals.,session-657b6b1735884
anon_subject_27,657a657ec1de517384e4122b,657b69b9fab0227821de47b0,13,0.0-4.0-0.1,124880,4214,"<div style=""font-size:20px;""><p>Smashing a pumpkin using a leaf.</p></div>",9,18,Smashing a pumpkin using,smash a pumpkin using,Can you smash a pumpkin using,[NP] smashed a pumpkin using,a hammer,a brick,a leaf,a wizard,have,a number,tool,critical,html-keyboard-response,0.12337395421856479,impossible,impossible_physics,Smashing a pumpkin using a leaf.,session-657b6b1735884
anon_subject_27,657a657ec1de517384e4122b,657b69b9fab0227821de47b0,15,0.0-4.0-0.2,131572,5688,"<div style=""font-size:20px;""><p>Sealing a box using do.</p></div>",0,17,Sealing a box using,seal a box using,Can you seal a box using,[NP] sealed a box using,tape,magnets,wine,sorcery,do,jokes,tool,critical,html-keyboard-response,0.12337395421856479,nonsense,inconceivable_syntactic,Sealing a box using do.,session-657b6b1735884
anon_subject_27,657a657ec1de517384e4122b,657b69b9fab0227821de47b0,17,0.0-4.0-0.3,140440,7864,"<div style=""font-size:20px;""><p>Hiding a gift using a cloud.</p></div>",9,29,Hiding a gift using,hide a gift using,Can you hide a gift using,[NP] hid a gift using,a closet,a tarp,a cloud,invisibility,during,concepts,tool,critical,html-keyboard-response,0.12337395421856479,impossible,impossible_physics,Hiding a gift using a cloud.,session-657b6b1735884
anon_subject_27,657a657ec1de517384e4122b,657b69b9fab0227821de47b0,19,0.0-4.0-0.4,143953,2507,"<div style=""font-size:20px;""><p>Building a bridge out of from.</p></div>",0,24,Building a bridge out of,construct a bridge out of,Can you construct a bridge out of,[NP] constructed a bridge out of,steel,plastic,gas,ambrosia,from,truth,material,critical,html-keyboard-response,0.12337395421856479,nonsense,inconceivable_syntactic,Building a bridge out of from.,session-657b6b1735884
anon_subject_27,657a657ec1de517384e4122b,657b69b9fab0227821de47b0,21,0.0-4.0-0.5,146755,1798,"<div style=""font-size:20px;""><p>Baking a cake using an oven.</p></div>",1,1,Baking a cake using,bake a cake using,Can you bake a cake using,[NP] baked a cake using,an oven,an airfryer,a refrigerator,superpowers,grasp,anger,tool,critical,html-keyboard-response,0.12337395421856479,probable,probable,Baking a cake using an oven.,session-657b6b1735884
anon_subject_27,657a657ec1de517384e4122b,657b69b9fab0227821de47b0,23,0.0-4.0-0.6,151199,3429,"<div style=""font-size:20px;""><p>Wiping a spill using divination.</p></div>",0,19,Wiping a spill using,wipe a spill using,Can you wipe a spill using,[NP] wiped a spill using,a tissue,a scarf,a piano,divination,make,sentences,tool,critical,html-keyboard-response,0.12337395421856479,nonsense,impossible_magic,Wiping a spill using divination.,session-657b6b1735884
