subject_id,study_id,session_id,trial_index,internal_node_id,time_elapsed,rt,stimulus,response,item_id,original_item_id,prefix,infinitive_prefix,expt_prefix,sentence_prefix,probable,improbable,impossible_physics,impossible_magic,inconceivable_syntactic,inconceivable_semantic,prefix_type,task_type,trial_type,rng_seed,response_label,condition,query,session_file_id
anon_subject_99,659f04805339f753c1b65235,65a03f1b2086d07cc8439990,40,0.0-3.0-0.15,97767,1587,"<div style=""font-size:20px;""><p>Could someone draw a picture using a smell?</p></div>",0,18,30,Drawing a picture using,draw a picture using,Can you draw a picture using,[NP] drew a picture using,a pencil,lipstick,a mountain,magic,always,a smell,tool,critical,html-keyboard-response,0.4012160519488479,no,inconceivable_semantic,Could someone draw a picture using a smell?,session-65a03f992592a
anon_subject_99,659f04805339f753c1b65235,65a03f1b2086d07cc8439990,42,0.0-3.0-0.16,100559,1784,"<div style=""font-size:20px;""><p>Could someone bake a cake using a refrigerator?</p></div>",0,1,1,Baking a cake using,bake a cake using,Can you bake a cake using,[NP] baked a cake using,an oven,an airfryer,a refrigerator,superpowers,grasp,anger,tool,critical,html-keyboard-response,0.4012160519488479,no,impossible_physics,Could someone bake a cake using a refrigerator?,session-65a03f992592a
anon_subject_99,659f04805339f753c1b65235,65a03f1b2086d07cc8439990,44,0.0-3.0-0.17,103255,1688,"<div style=""font-size:20px;""><p>Could someone wash their hair with though?</p></div>",0,16,28,Washing your hair with,wash your hair with,Can you wash your hair with,[NP] washed [POSS] hair with,shampoo,detergent,air,mermaids,though,minutes,tool,critical,html-keyboard-response,0.4012160519488479,no,inconceivable_syntactic,Could someone wash their hair with though?,session-65a03f992592a
anon_subject_147,659f04805339f753c1b65235,65a0474b214275fb72e5c476,18,0.0-3.0-0.0,79555,3102,"<div style=""font-size:20px;""><p>Could someone bake a cake using a refrigerator?</p></div>",0,1,1,Baking a cake using,bake a cake using,Can you bake a cake using,[NP] baked a cake using,an oven,an airfryer,a refrigerator,superpowers,grasp,anger,tool,critical,html-keyboard-response,0.5543104442078839,no,impossible_physics,Could someone bake a cake using a refrigerator?,session-65a047f7133d3
anon_subject_147,659f04805339f753c1b65235,65a0474b214275fb72e5c476,20,0.0-3.0-0.1,82421,1857,"<div style=""font-size:20px;""><p>Could someone knit a scarf using sadness?</p></div>",0,15,27,Knitting a scarf using,knit a scarf using,Can you knit a scarf using,[NP] knitted a scarf using,yarn,wire,lava,telepathy,for,sadness,material,critical,html-keyboard-response,0.5543104442078839,no,inconceivable_semantic,Could someone knit a scarf using sadness?,session-65a047f7133d3
anon_subject_147,659f04805339f753c1b65235,65a0474b214275fb72e5c476,22,0.0-3.0-0.2,86643,3213,"<div style=""font-size:20px;""><p>Could someone paint a house using before?</p></div>",0,8,14,Painting a house using,paint a house using,Can you paint a house using,[NP] painted a house using,a brush,a mop,a planet,incantations,before,questions,tool,critical,html-keyboard-response,0.5543104442078839,no,inconceivable_syntactic,Could someone paint a house using before?,session-65a047f7133d3
anon_subject_147,659f04805339f753c1b65235,65a0474b214275fb72e5c476,24,0.0-3.0-0.3,93106,5462,"<div style=""font-size:20px;""><p>Could someone construct a castle using wizardry?</p></div>",0,10,20,Constructing a castle using,construct a castle using,Can you construct a castle using,[NP] constructed a castle using,bricks,gems,a star,wizardry,follow,boredom,tool,critical,html-keyboard-response,0.5543104442078839,no,impossible_magic,Could someone construct a castle using wizardry?,session-65a047f7133d3
anon_subject_147,659f04805339f753c1b65235,65a0474b214275fb72e5c476,26,0.0-3.0-0.4,97025,2908,"<div style=""font-size:20px;""><p>Could someone wash dishes using fell?</p></div>",0,3,5,Washing dishes using,wash dishes using,Can you wash dishes using,[NP] washed dishes using,soap,rain,lightning,fairies,fell,arithmetic,tool,critical,html-keyboard-response,0.5543104442078839,no,inconceivable_syntactic,Could someone wash dishes using fell?,session-65a047f7133d3
anon_subject_147,659f04805339f753c1b65235,65a0474b214275fb72e5c476,28,0.0-3.0-0.5,99524,1487,"<div style=""font-size:20px;""><p>Could someone craft a bowl out of clay?</p></div>",1,5,8,Crafting a bowl out of,craft a bowl out of,Can you craft a bowl out of,[NP] crafted a bowl out of,clay,mud,smoke,auras,forget,friction,material,critical,html-keyboard-response,0.5543104442078839,yes,probable,Could someone craft a bowl out of clay?,session-65a047f7133d3
anon_subject_147,659f04805339f753c1b65235,65a0474b214275fb72e5c476,30,0.0-3.0-0.6,102967,2437,"<div style=""font-size:20px;""><p>Could someone chill a drink using snow?</p></div>",1,2,4,Chilling a drink using,chill a drink using,Can you chill a drink using,[NP] chilled a drink using,ice,snow,fire,pixies,at,tomorrow,tool,critical,html-keyboard-response,0.5543104442078839,yes,improbable,Could someone chill a drink using snow?,session-65a047f7133d3
anon_subject_147,659f04805339f753c1b65235,65a0474b214275fb72e5c476,32,0.0-3.0-0.7,108650,4681,"<div style=""font-size:20px;""><p>Could someone shovel a driveway full of snow?</p></div>",1,13,25,Shoveling a driveway full of,shovel a driveway full of,Can you shovel a driveway full of,[NP] shoveled a driveway full of,snow,ice,sunshine,ogres,except,rumors,material,critical,html-keyboard-response,0.5543104442078839,yes,probable,Could someone shovel a driveway full of snow?,session-65a047f7133d3
anon_subject_147,659f04805339f753c1b65235,65a0474b214275fb72e5c476,34,0.0-3.0-0.8,111429,1774,"<div style=""font-size:20px;""><p>Could someone tow a car using freedom?</p></div>",0,11,22,Towing a car using,tow a car using,Can you tow a car using,[NP] towed a car using,a truck,a horse,a butterfly,aliens,then,freedom,tool,critical,html-keyboard-response,0.5543104442078839,no,inconceivable_semantic,Could someone tow a car using freedom?,session-65a047f7133d3
anon_subject_147,659f04805339f753c1b65235,65a0474b214275fb72e5c476,36,0.0-3.0-0.9,119349,6907,"<div style=""font-size:20px;""><p>Could someone hide a gift using invisibility?</p></div>",0,17,29,Hiding a gift using,hide a gift using,Can you hide a gift using,[NP] hid a gift using,a closet,a tarp,a cloud,invisibility,during,concepts,tool,critical,html-keyboard-response,0.5543104442078839,no,impossible_magic,Could someone hide a gift using invisibility?,session-65a047f7133d3
anon_subject_147,659f04805339f753c1b65235,65a0474b214275fb72e5c476,38,0.0-3.0-0.10,122375,2024,"<div style=""font-size:20px;""><p>Could someone seal a box using do?</p></div>",0,9,17,Sealing a box using,seal a box using,Can you seal a box using,[NP] sealed a box using,tape,magnets,wine,sorcery,do,jokes,tool,critical,html-keyboard-response,0.5543104442078839,no,inconceivable_syntactic,Could someone seal a box using do?,session-65a047f7133d3
anon_subject_147,659f04805339f753c1b65235,65a0474b214275fb72e5c476,40,0.0-3.0-0.11,125135,1752,"<div style=""font-size:20px;""><p>Could someone construct a tower using laughter?</p></div>",0,14,26,Constructing a tower using,construct a tower using,Can you construct a tower using,[NP] constructed a tower using,concrete,blocks,a lake,[POSS] mind,while,laughter,material,critical,html-keyboard-response,0.5543104442078839,no,inconceivable_semantic,Could someone construct a tower using laughter?,session-65a047f7133d3
anon_subject_147,659f04805339f753c1b65235,65a0474b214275fb72e5c476,42,0.0-3.0-0.12,130139,3998,"<div style=""font-size:20px;""><p>Could someone fly a kite using lead?</p></div>",0,4,7,Flying a kite using,fly a kite using,Can you fly a kite using,[NP] flew a kite using,string,dental floss,lead,witchcraft,give,a sound,tool,critical,html-keyboard-response,0.5543104442078839,no,impossible_physics,Could someone fly a kite using lead?,session-65a047f7133d3
anon_subject_147,659f04805339f753c1b65235,65a0474b214275fb72e5c476,44,0.0-3.0-0.13,135333,4189,"<div style=""font-size:20px;""><p>Could someone wash their hair with detergent?</p></div>",1,16,28,Washing your hair with,wash your hair with,Can you wash your hair with,[NP] washed [POSS] hair with,shampoo,detergent,air,mermaids,though,minutes,tool,critical,html-keyboard-response,0.5543104442078839,yes,improbable,Could someone wash their hair with detergent?,session-65a047f7133d3
anon_subject_147,659f04805339f753c1b65235,65a0474b214275fb72e5c476,46,0.0-3.0-0.14,138691,2343,"<div style=""font-size:20px;""><p>Could someone grow vegetables in a potion?</p></div>",0,6,9,Growing vegetables in,grow vegetables in,Can you grow vegetables in,[NP] grew vegetables in,soil,sand,bleach,a potion,become,justice,material,critical,html-keyboard-response,0.5543104442078839,no,impossible_magic,Could someone grow vegetables in a potion?,session-65a047f7133d3
anon_subject_147,659f04805339f753c1b65235,65a0474b214275fb72e5c476,48,0.0-3.0-0.15,142479,2785,"<div style=""font-size:20px;""><p>Could someone brew coffee using soda?</p></div>",0,7,13,Brewing coffee using,brew coffee using,Can you brew coffee using,[NP] brewed coffee using,water,soda,glue,lightsabers,into,numbers,tool,critical,html-keyboard-response,0.5543104442078839,no,improbable,Could someone brew coffee using soda?,session-65a047f7133d3
anon_subject_147,659f04805339f753c1b65235,65a0474b214275fb72e5c476,50,0.0-3.0-0.16,145966,2480,"<div style=""font-size:20px;""><p>Could someone start a fire using kindling?</p></div>",1,12,23,Starting a fire using,start a fire using,Can you start a fire using,[NP] started a fire using,kindling,furniture,milk,enchantments,sometimes,traffic,tool,critical,html-keyboard-response,0.5543104442078839,yes,probable,Could someone start a fire using kindling?,session-65a047f7133d3
anon_subject_147,659f04805339f753c1b65235,65a0474b214275fb72e5c476,52,0.0-3.0-0.17,151002,4031,"<div style=""font-size:20px;""><p>Could someone draw a picture using a mountain?</p></div>",0,18,30,Drawing a picture using,draw a picture using,Can you draw a picture using,[NP] drew a picture using,a pencil,lipstick,a mountain,magic,always,a smell,tool,critical,html-keyboard-response,0.5543104442078839,no,impossible_physics,Could someone draw a picture using a mountain?,session-65a047f7133d3
anon_subject_80,659f04805339f753c1b65235,65a047592a197f9cd83e42bd,10,0.0-3.0-0.0,63120,3485,"<div style=""font-size:20px;""><p>Could someone paint a house using a planet?</p></div>",0,8,14,Painting a house using,paint a house using,Can you paint a house using,[NP] painted a house using,a brush,a mop,a planet,incantations,before,questions,tool,critical,html-keyboard-response,0.2088060979110371,no,impossible_physics,Could someone paint a house using a planet?,session-65a0480195874
anon_subject_80,659f04805339f753c1b65235,65a047592a197f9cd83e42bd,12,0.0-3.0-0.1,71510,7373,"<div style=""font-size:20px;""><p>Could someone fly a kite using string?</p></div>",1,4,7,Flying a kite using,fly a kite using,Can you fly a kite using,[NP] flew a kite using,string,dental floss,lead,witchcraft,give,a sound,tool,critical,html-keyboard-response,0.2088060979110371,yes,probable,Could someone fly a kite using string?,session-65a0480195874
anon_subject_80,659f04805339f753c1b65235,65a047592a197f9cd83e42bd,14,0.0-3.0-0.2,77646,5122,"<div style=""font-size:20px;""><p>Could someone bake a cake using grasp?</p></div>",0,1,1,Baking a cake using,bake a cake using,Can you bake a cake using,[NP] baked a cake using,an oven,an airfryer,a refrigerator,superpowers,grasp,anger,tool,critical,html-keyboard-response,0.2088060979110371,no,inconceivable_syntactic,Could someone bake a cake using grasp?,session-65a0480195874
anon_subject_80,659f04805339f753c1b65235,65a047592a197f9cd83e42bd,16,0.0-3.0-0.3,82741,4082,"<div style=""font-size:20px;""><p>Could someone knit a scarf using telepathy?</p></div>",0,15,27,Knitting a scarf using,knit a scarf using,Can you knit a scarf using,[NP] knitted a scarf using,yarn,wire,lava,telepathy,for,sadness,material,critical,html-keyboard-response,0.2088060979110371,no,impossible_magic,Could someone knit a scarf using telepathy?,session-65a0480195874
anon_subject_80,659f04805339f753c1b65235,65a047592a197f9cd83e42bd,18,0.0-3.0-0.4,85694,1944,"<div style=""font-size:20px;""><p>Could someone brew coffee using lightsabers?</p></div>",0,7,13,Brewing coffee using,brew coffee using,Can you brew coffee using,[NP] brewed coffee using,water,soda,glue,lightsabers,into,numbers,tool,critical,html-keyboard-response,0.2088060979110371,no,impossible_magic,Could someone brew coffee using lightsabers?,session-65a0480195874
anon_subject_80,659f04805339f753c1b65235,65a047592a197f9cd83e42bd,20,0.0-3.0-0.5,89505,2800,"<div style=""font-size:20px;""><p>Could someone chill a drink using ice?</p></div>",1,2,4,Chilling a drink using,chill a drink using,Can you chill a drink using,[NP] chilled a drink using,ice,snow,fire,pixies,at,tomorrow,tool,critical,html-keyboard-response,0.2088060979110371,yes,probable,Could someone chill a drink using ice?,session-65a0480195874
anon_subject_80,659f04805339f753c1b65235,65a047592a197f9cd83e42bd,22,0.0-3.0-0.6,93479,2960,"<div style=""font-size:20px;""><p>Could someone grow vegetables in become?</p></div>",0,6,9,Growing vegetables in,grow vegetables in,Can you grow vegetables in,[NP] grew vegetables in,soil,sand,bleach,a potion,become,justice,material,critical,html-keyboard-response,0.2088060979110371,no,inconceivable_syntactic,Could someone grow vegetables in become?,session-65a0480195874
anon_subject_80,659f04805339f753c1b65235,65a047592a197f9cd83e42bd,24,0.0-3.0-0.7,96176,1680,"<div style=""font-size:20px;""><p>Could someone start a fire using milk?</p></div>",0,12,23,Starting a fire using,start a fire using,Can you start a fire using,[NP] started a fire using,kindling,furniture,milk,enchantments,sometimes,traffic,tool,critical,html-keyboard-response,0.2088060979110371,no,impossible_physics,Could someone start a fire using milk?,session-65a0480195874
anon_subject_80,659f04805339f753c1b65235,65a047592a197f9cd83e42bd,26,0.0-3.0-0.8,108305,11118,"<div style=""font-size:20px;""><p>Could someone construct a tower using concrete?</p></div>",1,14,26,Constructing a tower using,construct a tower using,Can you construct a tower using,[NP] constructed a tower using,concrete,blocks,a lake,[POSS] mind,while,laughter,material,critical,html-keyboard-response,0.2088060979110371,yes,probable,Could someone construct a tower using concrete?,session-65a0480195874
anon_subject_80,659f04805339f753c1b65235,65a047592a197f9cd83e42bd,28,0.0-3.0-0.9,111648,2336,"<div style=""font-size:20px;""><p>Could someone draw a picture using magic?</p></div>",0,18,30,Drawing a picture using,draw a picture using,Can you draw a picture using,[NP] drew a picture using,a pencil,lipstick,a mountain,magic,always,a smell,tool,critical,html-keyboard-response,0.2088060979110371,no,impossible_magic,Could someone draw a picture using magic?,session-65a0480195874
anon_subject_80,659f04805339f753c1b65235,65a047592a197f9cd83e42bd,30,0.0-3.0-0.10,114873,2214,"<div style=""font-size:20px;""><p>Could someone wash their hair with minutes?</p></div>",0,16,28,Washing your hair with,wash your hair with,Can you wash your hair with,[NP] washed [POSS] hair with,shampoo,detergent,air,mermaids,though,minutes,tool,critical,html-keyboard-response,0.2088060979110371,no,inconceivable_semantic,Could someone wash their hair with minutes?,session-65a0480195874
anon_subject_80,659f04805339f753c1b65235,65a047592a197f9cd83e42bd,32,0.0-3.0-0.11,117952,2068,"<div style=""font-size:20px;""><p>Could someone seal a box using wine?</p></div>",0,9,17,Sealing a box using,seal a box using,Can you seal a box using,[NP] sealed a box using,tape,magnets,wine,sorcery,do,jokes,tool,critical,html-keyboard-response,0.2088060979110371,no,impossible_physics,Could someone seal a box using wine?,session-65a0480195874
anon_subject_80,659f04805339f753c1b65235,65a047592a197f9cd83e42bd,34,0.0-3.0-0.12,122790,3833,"<div style=""font-size:20px;""><p>Could someone construct a castle using gems?</p></div>",1,10,20,Constructing a castle using,construct a castle using,Can you construct a castle using,[NP] constructed a castle using,bricks,gems,a star,wizardry,follow,boredom,tool,critical,html-keyboard-response,0.2088060979110371,yes,improbable,Could someone construct a castle using gems?,session-65a0480195874
