item_id,condition,continuation,cont_cnt,latency,longest_suffix,prob,prompt_cnt,suffix_len,token_ids,tokens
65,probable,shampoo,1,87.99409866333008,his hair using shampo,1.0,1,6,"[1, 940, 471, 17143, 670, 11315, 773, 528, 314, 1129, 29877]","['<s>', '▁He', '▁was', 'hed', '▁his', '▁hair', '▁using', '▁sh', 'am', 'po', 'o']"
65,improbable,detergent,0,14.593124389648438,washed his hair using,0.0,15,5,"[1, 940, 471, 17143, 670, 11315, 773, 270]","['<s>', '▁He', '▁was', 'hed', '▁his', '▁hair', '▁using', '▁d']"
65,improbable,detergent,18,70.05643844604492,hair using d,0.08737864077669903,206,3,"[1, 940, 471, 17143, 670, 11315, 773, 270, 1308]","['<s>', '▁He', '▁was', 'hed', '▁his', '▁hair', '▁using', '▁d', 'eter']"
65,improbable,detergent,2,81.72392845153809,hair using deter,0.1111111111111111,18,4,"[1, 940, 471, 17143, 670, 11315, 773, 270, 1308, 5362]","['<s>', '▁He', '▁was', 'hed', '▁his', '▁hair', '▁using', '▁d', 'eter', 'gent']"
65,impossible,a rainbow,6,13.902664184570312,washed his hair using,0.4,15,5,"[1, 940, 471, 17143, 670, 11315, 773, 263]","['<s>', '▁He', '▁was', 'hed', '▁his', '▁hair', '▁using', '▁a']"
65,impossible,a rainbow,0,38.33365440368652,washed his hair using a,0.0,6,6,"[1, 940, 471, 17143, 670, 11315, 773, 263, 17251]","['<s>', '▁He', '▁was', 'hed', '▁his', '▁hair', '▁using', '▁a', '▁rain']"
65,impossible,a rainbow,1,101.8528938293457,hair using a rain,1.0,1,4,"[1, 940, 471, 17143, 670, 11315, 773, 263, 17251, 17729]","['<s>', '▁He', '▁was', 'hed', '▁his', '▁hair', '▁using', '▁a', '▁rain', 'bow']"
65,inconceivable,applause,0,14.155387878417969,washed his hair using,0.0,15,5,"[1, 940, 471, 17143, 670, 11315, 773, 623]","['<s>', '▁He', '▁was', 'hed', '▁his', '▁hair', '▁using', '▁app']"
65,inconceivable,applause,0,54.83579635620117,hair using app,0.0,3,3,"[1, 940, 471, 17143, 670, 11315, 773, 623, 433]","['<s>', '▁He', '▁was', 'hed', '▁his', '▁hair', '▁using', '▁app', 'la']"
65,inconceivable,applause,152,52.76989936828613,using appla,0.7958115183246073,191,3,"[1, 940, 471, 17143, 670, 11315, 773, 623, 433, 1509]","['<s>', '▁He', '▁was', 'hed', '▁his', '▁hair', '▁using', '▁app', 'la', 'use']"
65,inconceivable_syntactic,if,0,14.199018478393555,washed his hair using,0.0,15,5,"[1, 940, 471, 17143, 670, 11315, 773, 565]","['<s>', '▁He', '▁was', 'hed', '▁his', '▁hair', '▁using', '▁if']"
66,probable,leather,0,61.88607215881348,He wore shoes made of,0.0,4,6,"[1, 940, 26758, 17394, 267, 1754, 310, 454]","['<s>', '▁He', '▁wore', '▁sho', 'es', '▁made', '▁of', '▁le']"
66,probable,leather,23,77.67176628112793,wore shoes made of le,1.0,23,6,"[1, 940, 26758, 17394, 267, 1754, 310, 454, 1624]","['<s>', '▁He', '▁wore', '▁sho', 'es', '▁made', '▁of', '▁le', 'ather']"
66,improbable,wood,0,14.041662216186523,He wore shoes made of,0.0,4,6,"[1, 940, 26758, 17394, 267, 1754, 310, 8112]","['<s>', '▁He', '▁wore', '▁sho', 'es', '▁made', '▁of', '▁wood']"
66,impossible,stars,0,14.094829559326172,He wore shoes made of,0.0,4,6,"[1, 940, 26758, 17394, 267, 1754, 310, 10819]","['<s>', '▁He', '▁wore', '▁sho', 'es', '▁made', '▁of', '▁stars']"
66,inconceivable,traffic,0,13.935089111328125,He wore shoes made of,0.0,4,6,"[1, 940, 26758, 17394, 267, 1754, 310, 12469]","['<s>', '▁He', '▁wore', '▁sho', 'es', '▁made', '▁of', '▁traffic']"
66,inconceivable_syntactic,there,0,14.018774032592773,He wore shoes made of,0.0,4,6,"[1, 940, 26758, 17394, 267, 1754, 310, 727]","['<s>', '▁He', '▁wore', '▁sho', 'es', '▁made', '▁of', '▁there']"
67,probable,paper,0,46.586036682128906,wrapped a present using,0.0,9,4,"[1, 940, 21021, 263, 2198, 773, 5650]","['<s>', '▁He', '▁wrapped', '▁a', '▁present', '▁using', '▁paper']"
67,improbable,a dress,0,11.765003204345703,wrapped a present using,0.0,9,4,"[1, 940, 21021, 263, 2198, 773, 263]","['<s>', '▁He', '▁wrapped', '▁a', '▁present', '▁using', '▁a']"
67,improbable,a dress,0,24.036169052124023,a present using a,0.0,60,4,"[1, 940, 21021, 263, 2198, 773, 263, 10714]","['<s>', '▁He', '▁wrapped', '▁a', '▁present', '▁using', '▁a', '▁dress']"
67,impossible,ketchup,0,11.758565902709961,wrapped a present using,0.0,9,4,"[1, 940, 21021, 263, 2198, 773, 413]","['<s>', '▁He', '▁wrapped', '▁a', '▁present', '▁using', '▁k']"
67,impossible,ketchup,0,45.189619064331055,a present using k,0.0,2,4,"[1, 940, 21021, 263, 2198, 773, 413, 3486]","['<s>', '▁He', '▁wrapped', '▁a', '▁present', '▁using', '▁k', 'etch']"
67,impossible,ketchup,4899,64.18275833129883,using ketch,0.9912990692027519,4942,3,"[1, 940, 21021, 263, 2198, 773, 413, 3486, 786]","['<s>', '▁He', '▁wrapped', '▁a', '▁present', '▁using', '▁k', 'etch', 'up']"
67,inconceivable,gossip,0,12.450933456420898,wrapped a present using,0.0,9,4,"[1, 940, 21021, 263, 2198, 773, 330]","['<s>', '▁He', '▁wrapped', '▁a', '▁present', '▁using', '▁g']"
67,inconceivable,gossip,0,49.68667030334473,present using g,0.0,54,3,"[1, 940, 21021, 263, 2198, 773, 330, 2209]","['<s>', '▁He', '▁wrapped', '▁a', '▁present', '▁using', '▁g', 'oss']"
67,inconceivable,gossip,2223,46.56219482421875,using goss,0.8446048632218845,2632,3,"[1, 940, 21021, 263, 2198, 773, 330, 2209, 666]","['<s>', '▁He', '▁wrapped', '▁a', '▁present', '▁using', '▁g', 'oss', 'ip']"
67,inconceivable_syntactic,any,0,11.940240859985352,wrapped a present using,0.0,9,4,"[1, 940, 21021, 263, 2198, 773, 738]","['<s>', '▁He', '▁wrapped', '▁a', '▁present', '▁using', '▁any']"
68,probable,a pen,2,58.907508850097656,He wrote a letter using,0.5,4,5,"[1, 940, 5456, 263, 5497, 773, 263]","['<s>', '▁He', '▁wrote', '▁a', '▁letter', '▁using', '▁a']"
68,probable,a pen,0,26.284217834472656,He wrote a letter using a,0.0,2,6,"[1, 940, 5456, 263, 5497, 773, 263, 6584]","['<s>', '▁He', '▁wrote', '▁a', '▁letter', '▁using', '▁a', '▁pen']"
68,improbable,a stylus,2,13.881921768188477,He wrote a letter using,0.5,4,5,"[1, 940, 5456, 263, 5497, 773, 263]","['<s>', '▁He', '▁wrote', '▁a', '▁letter', '▁using', '▁a']"
68,improbable,a stylus,0,13.851165771484375,He wrote a letter using a,0.0,2,6,"[1, 940, 5456, 263, 5497, 773, 263, 380]","['<s>', '▁He', '▁wrote', '▁a', '▁letter', '▁using', '▁a', '▁st']"
68,improbable,a stylus,0,46.81539535522461,a letter using a st,0.0,2,5,"[1, 940, 5456, 263, 5497, 773, 263, 380, 2904]","['<s>', '▁He', '▁wrote', '▁a', '▁letter', '▁using', '▁a', '▁st', 'yl']"
68,improbable,a stylus,5,274.20520782470703,letter using a styl,0.8333333333333334,6,5,"[1, 940, 5456, 263, 5497, 773, 263, 380, 2904, 375]","['<s>', '▁He', '▁wrote', '▁a', '▁letter', '▁using', '▁a', '▁st', 'yl', 'us']"
68,impossible,a snowflake,2,14.007091522216797,He wrote a letter using,0.5,4,5,"[1, 940, 5456, 263, 5497, 773, 263]","['<s>', '▁He', '▁wrote', '▁a', '▁letter', '▁using', '▁a']"
68,impossible,a snowflake,0,14.015674591064453,He wrote a letter using a,0.0,2,6,"[1, 940, 5456, 263, 5497, 773, 263, 15007]","['<s>', '▁He', '▁wrote', '▁a', '▁letter', '▁using', '▁a', '▁snow']"
68,impossible,a snowflake,1054,146.04496955871582,using a snow,0.05822239407832956,18103,3,"[1, 940, 5456, 263, 5497, 773, 263, 15007, 29888]","['<s>', '▁He', '▁wrote', '▁a', '▁letter', '▁using', '▁a', '▁snow', 'f']"
68,impossible,a snowflake,1054,92.03672409057617,using a snowf,1.0,1054,4,"[1, 940, 5456, 263, 5497, 773, 263, 15007, 29888, 433]","['<s>', '▁He', '▁wrote', '▁a', '▁letter', '▁using', '▁a', '▁snow', 'f', 'la']"
68,impossible,a snowflake,1046,35.52556037902832,using a snowfla,0.9924098671726755,1054,5,"[1, 940, 5456, 263, 5497, 773, 263, 15007, 29888, 433, 446]","['<s>', '▁He', '▁wrote', '▁a', '▁letter', '▁using', '▁a', '▁snow', 'f', 'la', 'ke']"
68,inconceivable,a marathon,2,14.383792877197266,He wrote a letter using,0.5,4,5,"[1, 940, 5456, 263, 5497, 773, 263]","['<s>', '▁He', '▁wrote', '▁a', '▁letter', '▁using', '▁a']"
68,inconceivable,a marathon,0,14.067888259887695,He wrote a letter using a,0.0,2,6,"[1, 940, 5456, 263, 5497, 773, 263, 1766]","['<s>', '▁He', '▁wrote', '▁a', '▁letter', '▁using', '▁a', '▁mar']"
68,inconceivable,a marathon,505,76.39312744140625,using a mar,0.03791860639735696,13318,3,"[1, 940, 5456, 263, 5497, 773, 263, 1766, 25206]","['<s>', '▁He', '▁wrote', '▁a', '▁letter', '▁using', '▁a', '▁mar', 'athon']"
68,inconceivable_syntactic,among,0,13.90838623046875,He wrote a letter using,0.0,4,5,"[1, 940, 5456, 263, 5497, 773, 4249]","['<s>', '▁He', '▁wrote', '▁a', '▁letter', '▁using', '▁among']"
69,probable,a chalkboard,0,109.10201072692871,He wrote an equation on,0.0,6,5,"[1, 940, 5456, 385, 6306, 373, 263]","['<s>', '▁He', '▁wrote', '▁an', '▁equation', '▁on', '▁a']"
69,probable,a chalkboard,5,37.079572677612305,wrote an equation on a,0.35714285714285715,14,5,"[1, 940, 5456, 385, 6306, 373, 263, 521]","['<s>', '▁He', '▁wrote', '▁an', '▁equation', '▁on', '▁a', '▁ch']"
69,probable,a chalkboard,5,48.450469970703125,wrote an equation on a ch,1.0,5,6,"[1, 940, 5456, 385, 6306, 373, 263, 521, 2235]","['<s>', '▁He', '▁wrote', '▁an', '▁equation', '▁on', '▁a', '▁ch', 'alk']"
69,probable,a chalkboard,5,49.874067306518555,wrote an equation on a chalk,1.0,5,7,"[1, 940, 5456, 385, 6306, 373, 263, 521, 2235, 3377]","['<s>', '▁He', '▁wrote', '▁an', '▁equation', '▁on', '▁a', '▁ch', 'alk', 'board']"
69,improbable,a billboard,0,13.987302780151367,He wrote an equation on,0.0,6,5,"[1, 940, 5456, 385, 6306, 373, 263]","['<s>', '▁He', '▁wrote', '▁an', '▁equation', '▁on', '▁a']"
69,improbable,a billboard,0,13.824701309204102,wrote an equation on a,0.0,14,5,"[1, 940, 5456, 385, 6306, 373, 263, 11118]","['<s>', '▁He', '▁wrote', '▁an', '▁equation', '▁on', '▁a', '▁bill']"
69,improbable,a billboard,1,60.420989990234375,an equation on a bill,1.0,1,5,"[1, 940, 5456, 385, 6306, 373, 263, 11118, 3377]","['<s>', '▁He', '▁wrote', '▁an', '▁equation', '▁on', '▁a', '▁bill', 'board']"
69,impossible,an atom,0,14.241695404052734,He wrote an equation on,0.0,6,5,"[1, 940, 5456, 385, 6306, 373, 385]","['<s>', '▁He', '▁wrote', '▁an', '▁equation', '▁on', '▁an']"
69,impossible,an atom,0,51.60045623779297,an equation on an,0.0,83,4,"[1, 940, 5456, 385, 6306, 373, 385, 12301]","['<s>', '▁He', '▁wrote', '▁an', '▁equation', '▁on', '▁an', '▁atom']"
69,inconceivable,a scream,0,22.72486686706543,He wrote an equation on,0.0,6,5,"[1, 940, 5456, 385, 6306, 373, 263]","['<s>', '▁He', '▁wrote', '▁an', '▁equation', '▁on', '▁a']"
69,inconceivable,a scream,0,16.814470291137695,wrote an equation on a,0.0,14,5,"[1, 940, 5456, 385, 6306, 373, 263, 885]","['<s>', '▁He', '▁wrote', '▁an', '▁equation', '▁on', '▁a', '▁sc']"
69,inconceivable,a scream,0,18.75162124633789,an equation on a sc,0.0,3,5,"[1, 940, 5456, 385, 6306, 373, 263, 885, 1633]","['<s>', '▁He', '▁wrote', '▁an', '▁equation', '▁on', '▁a', '▁sc', 'ream']"
69,inconceivable_syntactic,across,0,14.149188995361328,He wrote an equation on,0.0,6,5,"[1, 940, 5456, 385, 6306, 373, 4822]","['<s>', '▁He', '▁wrote', '▁an', '▁equation', '▁on', '▁across']"
